-2.1400E+02	6.2865E-01
-2.1300E+02	6.3204E-01
-2.1200E+02	6.3557E-01
-2.1100E+02	6.3922E-01
-2.1000E+02	6.4298E-01
-2.0900E+02	6.4688E-01
-2.0800E+02	6.5089E-01
-2.0700E+02	6.5502E-01
-2.0600E+02	6.5927E-01
-2.0500E+02	6.6364E-01
-2.0400E+02	6.6813E-01
-2.0300E+02	6.7274E-01
-2.0200E+02	6.7745E-01
-2.0100E+02	6.8229E-01
-2.0000E+02	6.8723E-01
-1.9900E+02	6.9229E-01
-1.9800E+02	6.9746E-01
-1.9700E+02	7.0274E-01
-1.9600E+02	7.0813E-01
-1.9500E+02	7.1363E-01
-1.9400E+02	7.1924E-01
-1.9300E+02	7.2495E-01
-1.9200E+02	7.3077E-01
-1.9100E+02	7.3669E-01
-1.9000E+02	7.4272E-01
-1.8900E+02	7.4884E-01
-1.8800E+02	7.5507E-01
-1.8700E+02	7.6140E-01
-1.8600E+02	7.6783E-01
-1.8500E+02	7.7436E-01
-1.8400E+02	7.8098E-01
-1.8300E+02	7.8770E-01
-1.8200E+02	7.9451E-01
-1.8100E+02	8.0142E-01
-1.8000E+02	8.0842E-01
-1.7900E+02	8.1551E-01
-1.7800E+02	8.2270E-01
-1.7700E+02	8.2997E-01
-1.7600E+02	8.3733E-01
-1.7500E+02	8.4478E-01
-1.7400E+02	8.5231E-01
-1.7300E+02	8.5993E-01
-1.7200E+02	8.6763E-01
-1.7100E+02	8.7542E-01
-1.7000E+02	8.8329E-01
-1.6900E+02	8.9124E-01
-1.6800E+02	8.9926E-01
-1.6700E+02	9.0737E-01
-1.6600E+02	9.1556E-01
-1.6500E+02	9.2382E-01
-1.6400E+02	9.3215E-01
-1.6300E+02	9.4056E-01
-1.6200E+02	9.4904E-01
-1.6100E+02	9.5759E-01
-1.6000E+02	9.6622E-01
-1.5900E+02	9.7491E-01
-1.5800E+02	9.8367E-01
-1.5700E+02	9.9249E-01
-1.5600E+02	1.0014E+00
-1.5500E+02	1.0103E+00
-1.5400E+02	1.0194E+00
-1.5300E+02	1.0284E+00
-1.5200E+02	1.0376E+00
-1.5100E+02	1.0468E+00
-1.5000E+02	1.0560E+00
-1.4900E+02	1.0654E+00
-1.4800E+02	1.0747E+00
-1.4700E+02	1.0841E+00
-1.4600E+02	1.0936E+00
-1.4500E+02	1.1032E+00
-1.4400E+02	1.1127E+00
-1.4300E+02	1.1224E+00
-1.4200E+02	1.1320E+00
-1.4100E+02	1.1417E+00
-1.4000E+02	1.1515E+00
-1.3900E+02	1.1613E+00
-1.3800E+02	1.1712E+00
-1.3700E+02	1.1810E+00
-1.3600E+02	1.1910E+00
-1.3500E+02	1.2009E+00
-1.3400E+02	1.2109E+00
-1.3300E+02	1.2209E+00
-1.3200E+02	1.2310E+00
-1.3100E+02	1.2411E+00
-1.3000E+02	1.2512E+00
-1.2900E+02	1.2614E+00
-1.2800E+02	1.2715E+00
-1.2700E+02	1.2817E+00
-1.2600E+02	1.2920E+00
-1.2500E+02	1.3022E+00
-1.2400E+02	1.3125E+00
-1.2300E+02	1.3227E+00
-1.2200E+02	1.3330E+00
-1.2100E+02	1.3433E+00
-1.2000E+02	1.3536E+00
-1.1900E+02	1.3640E+00
-1.1800E+02	1.3743E+00
-1.1700E+02	1.3846E+00
-1.1600E+02	1.3950E+00
-1.1500E+02	1.4053E+00
-1.1400E+02	1.4157E+00
-1.1300E+02	1.4260E+00
-1.1200E+02	1.4364E+00
-1.1100E+02	1.4467E+00
-1.1000E+02	1.4570E+00
-1.0900E+02	1.4674E+00
-1.0800E+02	1.4777E+00
-1.0700E+02	1.4880E+00
-1.0600E+02	1.4983E+00
-1.0500E+02	1.5085E+00
-1.0400E+02	1.5188E+00
-1.0300E+02	1.5290E+00
-1.0200E+02	1.5392E+00
-1.0100E+02	1.5494E+00
-1.0000E+02	1.5596E+00
-9.9000E+01	1.5697E+00
-9.8000E+01	1.5798E+00
-9.7000E+01	1.5899E+00
-9.6000E+01	1.5999E+00
-9.5000E+01	1.6099E+00
-9.4000E+01	1.6198E+00
-9.3000E+01	1.6297E+00
-9.2000E+01	1.6396E+00
-9.1000E+01	1.6494E+00
-9.0000E+01	1.6592E+00
-8.9000E+01	1.6690E+00
-8.8000E+01	1.6786E+00
-8.7000E+01	1.6883E+00
-8.6000E+01	1.6978E+00
-8.5000E+01	1.7074E+00
-8.4000E+01	1.7168E+00
-8.3000E+01	1.7262E+00
-8.2000E+01	1.7356E+00
-8.1000E+01	1.7448E+00
-8.0000E+01	1.7540E+00
-7.9000E+01	1.7632E+00
-7.8000E+01	1.7723E+00
-7.7000E+01	1.7813E+00
-7.6000E+01	1.7902E+00
-7.5000E+01	1.7990E+00
-7.4000E+01	1.8078E+00
-7.3000E+01	1.8165E+00
-7.2000E+01	1.8251E+00
-7.1000E+01	1.8337E+00
-7.0000E+01	1.8421E+00
-6.9000E+01	1.8505E+00
-6.8000E+01	1.8587E+00
-6.7000E+01	1.8669E+00
-6.6000E+01	1.8750E+00
-6.5000E+01	1.8830E+00
-6.4000E+01	1.8910E+00
-6.3000E+01	1.8988E+00
-6.2000E+01	1.9065E+00
-6.1000E+01	1.9141E+00
-6.0000E+01	1.9217E+00
-5.9000E+01	1.9291E+00
-5.8000E+01	1.9364E+00
-5.7000E+01	1.9436E+00
-5.6000E+01	1.9507E+00
-5.5000E+01	1.9578E+00
-5.4000E+01	1.9647E+00
-5.3000E+01	1.9714E+00
-5.2000E+01	1.9781E+00
-5.1000E+01	1.9847E+00
-5.0000E+01	1.9912E+00
-4.9000E+01	1.9975E+00
-4.8000E+01	2.0037E+00
-4.7000E+01	2.0099E+00
-4.6000E+01	2.0158E+00
-4.5000E+01	2.0217E+00
-4.4000E+01	2.0275E+00
-4.3000E+01	2.0331E+00
-4.2000E+01	2.0386E+00
-4.1000E+01	2.0440E+00
-4.0000E+01	2.0493E+00
-3.9000E+01	2.0545E+00
-3.8000E+01	2.0595E+00
-3.7000E+01	2.0644E+00
-3.6000E+01	2.0692E+00
-3.5000E+01	2.0738E+00
-3.4000E+01	2.0783E+00
-3.3000E+01	2.0827E+00
-3.2000E+01	2.0870E+00
-3.1000E+01	2.0911E+00
-3.0000E+01	2.0951E+00
-2.9000E+01	2.0990E+00
-2.8000E+01	2.1027E+00
-2.7000E+01	2.1063E+00
-2.6000E+01	2.1098E+00
-2.5000E+01	2.1131E+00
-2.4000E+01	2.1163E+00
-2.3000E+01	2.1194E+00
-2.2000E+01	2.1223E+00
-2.1000E+01	2.1251E+00
-2.0000E+01	2.1278E+00
-1.9000E+01	2.1303E+00
-1.8000E+01	2.1327E+00
-1.7000E+01	2.1350E+00
-1.6000E+01	2.1371E+00
-1.5000E+01	2.1391E+00
-1.4000E+01	2.1409E+00
-1.3000E+01	2.1426E+00
-1.2000E+01	2.1442E+00
-1.1000E+01	2.1457E+00
-1.0000E+01	2.1470E+00
-9.0000E+00	2.1481E+00
-8.0000E+00	2.1492E+00
-7.0000E+00	2.1501E+00
-6.0000E+00	2.1508E+00
-5.0000E+00	2.1515E+00
-4.0000E+00	2.1520E+00
-3.0000E+00	2.1523E+00
-2.0000E+00	2.1525E+00
-1.0000E+00	2.1526E+00
0.0000E+00	2.1526E+00
1.0000E+00	2.1524E+00
2.0000E+00	2.1521E+00
3.0000E+00	2.1517E+00
4.0000E+00	2.1511E+00
5.0000E+00	2.1504E+00
6.0000E+00	2.1495E+00
7.0000E+00	2.1486E+00
8.0000E+00	2.1475E+00
9.0000E+00	2.1462E+00
1.0000E+01	2.1449E+00
1.1000E+01	2.1434E+00
1.2000E+01	2.1418E+00
1.3000E+01	2.1400E+00
1.4000E+01	2.1382E+00
1.5000E+01	2.1362E+00
1.6000E+01	2.1341E+00
1.7000E+01	2.1318E+00
1.8000E+01	2.1295E+00
1.9000E+01	2.1270E+00
2.0000E+01	2.1244E+00
2.1000E+01	2.1216E+00
2.2000E+01	2.1188E+00
2.3000E+01	2.1158E+00
2.4000E+01	2.1128E+00
2.5000E+01	2.1096E+00
2.6000E+01	2.1063E+00
2.7000E+01	2.1029E+00
2.8000E+01	2.0993E+00
2.9000E+01	2.0957E+00
3.0000E+01	2.0919E+00
3.1000E+01	2.0881E+00
3.2000E+01	2.0841E+00
3.3000E+01	2.0800E+00
3.4000E+01	2.0759E+00
3.5000E+01	2.0716E+00
3.6000E+01	2.0672E+00
3.7000E+01	2.0627E+00
3.8000E+01	2.0581E+00
3.9000E+01	2.0534E+00
4.0000E+01	2.0487E+00
4.1000E+01	2.0438E+00
4.2000E+01	2.0388E+00
4.3000E+01	2.0338E+00
4.4000E+01	2.0286E+00
4.5000E+01	2.0234E+00
4.6000E+01	2.0181E+00
4.7000E+01	2.0126E+00
4.8000E+01	2.0071E+00
4.9000E+01	2.0016E+00
5.0000E+01	1.9959E+00
5.1000E+01	1.9901E+00
5.2000E+01	1.9843E+00
5.3000E+01	1.9784E+00
5.4000E+01	1.9724E+00
5.5000E+01	1.9664E+00
5.6000E+01	1.9603E+00
5.7000E+01	1.9541E+00
5.8000E+01	1.9478E+00
5.9000E+01	1.9414E+00
6.0000E+01	1.9350E+00
6.1000E+01	1.9286E+00
6.2000E+01	1.9220E+00
6.3000E+01	1.9155E+00
6.4000E+01	1.9088E+00
6.5000E+01	1.9021E+00
6.6000E+01	1.8953E+00
6.7000E+01	1.8885E+00
6.8000E+01	1.8816E+00
6.9000E+01	1.8747E+00
7.0000E+01	1.8677E+00
7.1000E+01	1.8607E+00
7.2000E+01	1.8536E+00
7.3000E+01	1.8465E+00
7.4000E+01	1.8393E+00
7.5000E+01	1.8321E+00
7.6000E+01	1.8248E+00
7.7000E+01	1.8175E+00
7.8000E+01	1.8102E+00
7.9000E+01	1.8028E+00
8.0000E+01	1.7954E+00
8.1000E+01	1.7880E+00
8.2000E+01	1.7805E+00
8.3000E+01	1.7730E+00
8.4000E+01	1.7655E+00
8.5000E+01	1.7579E+00
8.6000E+01	1.7504E+00
8.7000E+01	1.7428E+00
8.8000E+01	1.7351E+00
8.9000E+01	1.7275E+00
9.0000E+01	1.7198E+00
9.1000E+01	1.7121E+00
9.2000E+01	1.7044E+00
9.3000E+01	1.6966E+00
9.4000E+01	1.6889E+00
9.5000E+01	1.6811E+00
9.6000E+01	1.6734E+00
9.7000E+01	1.6656E+00
9.8000E+01	1.6578E+00
9.9000E+01	1.6500E+00
1.0000E+02	1.6422E+00
1.0100E+02	1.6343E+00
1.0200E+02	1.6265E+00
1.0300E+02	1.6187E+00
1.0400E+02	1.6109E+00
1.0500E+02	1.6030E+00
1.0600E+02	1.5952E+00
1.0700E+02	1.5874E+00
1.0800E+02	1.5795E+00
1.0900E+02	1.5717E+00
1.1000E+02	1.5639E+00
1.1100E+02	1.5560E+00
1.1200E+02	1.5482E+00
1.1300E+02	1.5404E+00
1.1400E+02	1.5326E+00
1.1500E+02	1.5248E+00
1.1600E+02	1.5170E+00
1.1700E+02	1.5092E+00
1.1800E+02	1.5015E+00
1.1900E+02	1.4937E+00
1.2000E+02	1.4860E+00
1.2100E+02	1.4782E+00
1.2200E+02	1.4705E+00
1.2300E+02	1.4628E+00
1.2400E+02	1.4551E+00
1.2500E+02	1.4474E+00
1.2600E+02	1.4398E+00
1.2700E+02	1.4321E+00
1.2800E+02	1.4245E+00
1.2900E+02	1.4169E+00
1.3000E+02	1.4093E+00
1.3100E+02	1.4018E+00
1.3200E+02	1.3942E+00
1.3300E+02	1.3867E+00
1.3400E+02	1.3792E+00
1.3500E+02	1.3717E+00
1.3600E+02	1.3643E+00
1.3700E+02	1.3568E+00
1.3800E+02	1.3494E+00
1.3900E+02	1.3420E+00
1.4000E+02	1.3346E+00
1.4100E+02	1.3273E+00
1.4200E+02	1.3200E+00
1.4300E+02	1.3127E+00
1.4400E+02	1.3054E+00
1.4500E+02	1.2982E+00
1.4600E+02	1.2910E+00
1.4700E+02	1.2838E+00
1.4800E+02	1.2766E+00
1.4900E+02	1.2694E+00
1.5000E+02	1.2623E+00
1.5100E+02	1.2552E+00
1.5200E+02	1.2482E+00
1.5300E+02	1.2411E+00
1.5400E+02	1.2341E+00
1.5500E+02	1.2271E+00
1.5600E+02	1.2202E+00
1.5700E+02	1.2132E+00
1.5800E+02	1.2063E+00
1.5900E+02	1.1994E+00
1.6000E+02	1.1926E+00
1.6100E+02	1.1857E+00
1.6200E+02	1.1789E+00
1.6300E+02	1.1721E+00
1.6400E+02	1.1654E+00
1.6500E+02	1.1586E+00
1.6600E+02	1.1519E+00
1.6700E+02	1.1452E+00
1.6800E+02	1.1386E+00
1.6900E+02	1.1319E+00
1.7000E+02	1.1253E+00
1.7100E+02	1.1187E+00
1.7200E+02	1.1122E+00
1.7300E+02	1.1056E+00
1.7400E+02	1.0991E+00
1.7500E+02	1.0926E+00
1.7600E+02	1.0861E+00
1.7700E+02	1.0797E+00
1.7800E+02	1.0732E+00
1.7900E+02	1.0668E+00
1.8000E+02	1.0604E+00
1.8100E+02	1.0540E+00
1.8200E+02	1.0477E+00
1.8300E+02	1.0413E+00
1.8400E+02	1.0350E+00
1.8500E+02	1.0287E+00
1.8600E+02	1.0224E+00
1.8700E+02	1.0161E+00
1.8800E+02	1.0098E+00
1.8900E+02	1.0036E+00
1.9000E+02	9.9736E-01
1.9100E+02	9.9114E-01
1.9200E+02	9.8494E-01
1.9300E+02	9.7874E-01
1.9400E+02	9.7256E-01
1.9500E+02	9.6638E-01
1.9600E+02	9.6022E-01
1.9700E+02	9.5407E-01
1.9800E+02	9.4792E-01
1.9900E+02	9.4178E-01
2.0000E+02	9.3565E-01
2.0100E+02	9.2953E-01
2.0200E+02	9.2341E-01
2.0300E+02	9.1730E-01
2.0400E+02	9.1119E-01
2.0500E+02	9.0508E-01
2.0600E+02	8.9898E-01
2.0700E+02	8.9288E-01
2.0800E+02	8.8678E-01
2.0900E+02	8.8069E-01
2.1000E+02	8.7459E-01
2.1100E+02	8.6849E-01
2.1200E+02	8.6239E-01
2.1300E+02	8.5629E-01
2.1400E+02	8.5019E-01
2.1500E+02	8.4408E-01
2.1600E+02	8.3797E-01
2.1700E+02	8.3185E-01
2.1800E+02	8.2573E-01
2.1900E+02	8.1960E-01
2.2000E+02	8.1347E-01
2.2100E+02	8.0733E-01
2.2200E+02	8.0118E-01
2.2300E+02	7.9502E-01
2.2400E+02	7.8886E-01
2.2500E+02	7.8268E-01
2.2600E+02	7.7650E-01
2.2700E+02	7.7030E-01
2.2800E+02	7.6410E-01
2.2900E+02	7.5789E-01
2.3000E+02	7.5166E-01
2.3100E+02	7.4542E-01
2.3200E+02	7.3917E-01
2.3300E+02	7.3291E-01
2.3400E+02	7.2664E-01
2.3500E+02	7.2035E-01
2.3600E+02	7.1406E-01
2.3700E+02	7.0775E-01
2.3800E+02	7.0143E-01
2.3900E+02	6.9509E-01
2.4000E+02	6.8874E-01
2.4100E+02	6.8239E-01
2.4200E+02	6.7602E-01
2.4300E+02	6.6963E-01
2.4400E+02	6.6324E-01
2.4500E+02	6.5683E-01
2.4600E+02	6.5042E-01
2.4700E+02	6.4399E-01
2.4800E+02	6.3756E-01
2.4900E+02	6.3111E-01
2.5000E+02	6.2466E-01
2.5100E+02	6.1820E-01
2.5200E+02	6.1173E-01
2.5300E+02	6.0525E-01
2.5400E+02	5.9877E-01
2.5500E+02	5.9228E-01
2.5600E+02	5.8579E-01
2.5700E+02	5.7929E-01
2.5800E+02	5.7279E-01
2.5900E+02	5.6629E-01
2.6000E+02	5.5979E-01
2.6100E+02	5.5329E-01
2.6200E+02	5.4680E-01
2.6300E+02	5.4030E-01
2.6400E+02	5.3381E-01
2.6500E+02	5.2733E-01
2.6600E+02	5.2085E-01
2.6700E+02	5.1438E-01
2.6800E+02	5.0792E-01
2.6900E+02	5.0147E-01
2.7000E+02	4.9503E-01
2.7100E+02	4.8860E-01
2.7200E+02	4.8219E-01
2.7300E+02	4.7580E-01
2.7400E+02	4.6943E-01
2.7500E+02	4.6307E-01
2.7600E+02	4.5674E-01
2.7700E+02	4.5042E-01
2.7800E+02	4.4413E-01
2.7900E+02	4.3787E-01
2.8000E+02	4.3163E-01
2.8100E+02	4.2543E-01
2.8200E+02	4.1925E-01
2.8300E+02	4.1310E-01
2.8400E+02	4.0699E-01
2.8500E+02	4.0091E-01
2.8600E+02	3.9486E-01
2.8700E+02	3.8885E-01
2.8800E+02	3.8289E-01
2.8900E+02	3.7696E-01
2.9000E+02	3.7107E-01
2.9100E+02	3.6522E-01
2.9200E+02	3.5942E-01
2.9300E+02	3.5367E-01
2.9400E+02	3.4796E-01
2.9500E+02	3.4229E-01
2.9600E+02	3.3668E-01
2.9700E+02	3.3112E-01
2.9800E+02	3.2560E-01
2.9900E+02	3.2014E-01
3.0000E+02	3.1473E-01
3.0100E+02	3.0938E-01
3.0200E+02	3.0408E-01
3.0300E+02	2.9883E-01
3.0400E+02	2.9364E-01
3.0500E+02	2.8851E-01
3.0600E+02	2.8344E-01
3.0700E+02	2.7842E-01
3.0800E+02	2.7347E-01
3.0900E+02	2.6857E-01
3.1000E+02	2.6373E-01
3.1100E+02	2.5896E-01
3.1200E+02	2.5424E-01
3.1300E+02	2.4959E-01
3.1400E+02	2.4500E-01
3.1500E+02	2.4047E-01
3.1600E+02	2.3600E-01
3.1700E+02	2.3159E-01
3.1800E+02	2.2725E-01
3.1900E+02	2.2297E-01
3.2000E+02	2.1875E-01
3.2100E+02	2.1460E-01
3.2200E+02	2.1051E-01
3.2300E+02	2.0648E-01
3.2400E+02	2.0252E-01
3.2500E+02	1.9861E-01
3.2600E+02	1.9477E-01
3.2700E+02	1.9099E-01
3.2800E+02	1.8728E-01
3.2900E+02	1.8362E-01
3.3000E+02	1.8003E-01
3.3100E+02	1.7649E-01
3.3200E+02	1.7302E-01
3.3300E+02	1.6961E-01
3.3400E+02	1.6626E-01
3.3500E+02	1.6297E-01
3.3600E+02	1.5973E-01
3.3700E+02	1.5656E-01
3.3800E+02	1.5344E-01
3.3900E+02	1.5038E-01
3.4000E+02	1.4738E-01
3.4100E+02	1.4443E-01
3.4200E+02	1.4154E-01
3.4300E+02	1.3870E-01
3.4400E+02	1.3592E-01
3.4500E+02	1.3319E-01
3.4600E+02	1.3052E-01
3.4700E+02	1.2790E-01
3.4800E+02	1.2532E-01
3.4900E+02	1.2280E-01
3.5000E+02	1.2034E-01
3.5100E+02	1.1792E-01
3.5200E+02	1.1554E-01
3.5300E+02	1.1322E-01
3.5400E+02	1.1095E-01
3.5500E+02	1.0872E-01
3.5600E+02	1.0654E-01
3.5700E+02	1.0440E-01
3.5800E+02	1.0231E-01
3.5900E+02	1.0026E-01
3.6000E+02	9.8253E-02
3.6100E+02	9.6290E-02
3.6200E+02	9.4368E-02
3.6300E+02	9.2488E-02
3.6400E+02	9.0647E-02
3.6500E+02	8.8847E-02
3.6600E+02	8.7084E-02
3.6700E+02	8.5360E-02
3.6800E+02	8.3673E-02
3.6900E+02	8.2023E-02
3.7000E+02	8.0409E-02
3.7100E+02	7.8830E-02
3.7200E+02	7.7285E-02
3.7300E+02	7.5774E-02
3.7400E+02	7.4296E-02
3.7500E+02	7.2851E-02
3.7600E+02	7.1438E-02
3.7700E+02	7.0056E-02
3.7800E+02	6.8704E-02
3.7900E+02	6.7382E-02
3.8000E+02	6.6090E-02
3.8100E+02	6.4826E-02
3.8200E+02	6.3590E-02
3.8300E+02	6.2382E-02
3.8400E+02	6.1200E-02
3.8500E+02	6.0045E-02
3.8600E+02	5.8915E-02
3.8700E+02	5.7811E-02
3.8800E+02	5.6731E-02
3.8900E+02	5.5675E-02
3.9000E+02	5.4643E-02
3.9100E+02	5.3633E-02
3.9200E+02	5.2646E-02
3.9300E+02	5.1681E-02
3.9400E+02	5.0738E-02
3.9500E+02	4.9815E-02
3.9600E+02	4.8913E-02
3.9700E+02	4.8031E-02
3.9800E+02	4.7168E-02
3.9900E+02	4.6325E-02
4.0000E+02	4.5500E-02
4.0100E+02	4.4693E-02
4.0200E+02	4.3904E-02
4.0300E+02	4.3133E-02
4.0400E+02	4.2378E-02
4.0500E+02	4.1641E-02
4.0600E+02	4.0919E-02
4.0700E+02	4.0213E-02
4.0800E+02	3.9523E-02
4.0900E+02	3.8847E-02
4.1000E+02	3.8187E-02
4.1100E+02	3.7540E-02
4.1200E+02	3.6908E-02
4.1300E+02	3.6290E-02
4.1400E+02	3.5685E-02
4.1500E+02	3.5093E-02
4.1600E+02	3.4513E-02
4.1700E+02	3.3946E-02
4.1800E+02	3.3392E-02
4.1900E+02	3.2849E-02
4.2000E+02	3.2318E-02
4.2100E+02	3.1798E-02
4.2200E+02	3.1289E-02
4.2300E+02	3.0791E-02
4.2400E+02	3.0303E-02
4.2500E+02	2.9826E-02
4.2600E+02	2.9358E-02
4.2700E+02	2.8901E-02
4.2800E+02	2.8453E-02
4.2900E+02	2.8014E-02
4.3000E+02	2.7585E-02
4.3100E+02	2.7164E-02
4.3200E+02	2.6752E-02
4.3300E+02	2.6349E-02
4.3400E+02	2.5953E-02
4.3500E+02	2.5566E-02
4.3600E+02	2.5187E-02
4.3700E+02	2.4816E-02
4.3800E+02	2.4452E-02
4.3900E+02	2.4095E-02
4.4000E+02	2.3746E-02
4.4100E+02	2.3403E-02
4.4200E+02	2.3067E-02
4.4300E+02	2.2739E-02
4.4400E+02	2.2416E-02
4.4500E+02	2.2100E-02
4.4600E+02	2.1790E-02
4.4700E+02	2.1487E-02
4.4800E+02	2.1189E-02
4.4900E+02	2.0897E-02
4.5000E+02	2.0611E-02
4.5100E+02	2.0330E-02
4.5200E+02	2.0054E-02
4.5300E+02	1.9784E-02
4.5400E+02	1.9519E-02
4.5500E+02	1.9260E-02
4.5600E+02	1.9005E-02
4.5700E+02	1.8755E-02
4.5800E+02	1.8509E-02
4.5900E+02	1.8269E-02
4.6000E+02	1.8032E-02
4.6100E+02	1.7800E-02
4.6200E+02	1.7573E-02
4.6300E+02	1.7349E-02
4.6400E+02	1.7130E-02
4.6500E+02	1.6915E-02
4.6600E+02	1.6704E-02
4.6700E+02	1.6496E-02
4.6800E+02	1.6293E-02
4.6900E+02	1.6093E-02
4.7000E+02	1.5896E-02
4.7100E+02	1.5703E-02
4.7200E+02	1.5514E-02
4.7300E+02	1.5328E-02
4.7400E+02	1.5145E-02
4.7500E+02	1.4965E-02
4.7600E+02	1.4789E-02
4.7700E+02	1.4615E-02
4.7800E+02	1.4445E-02
4.7900E+02	1.4278E-02
4.8000E+02	1.4113E-02
4.8100E+02	1.3951E-02
4.8200E+02	1.3793E-02
4.8300E+02	1.3636E-02
4.8400E+02	1.3483E-02
4.8500E+02	1.3332E-02
4.8600E+02	1.3183E-02
4.8700E+02	1.3037E-02
4.8800E+02	1.2894E-02
4.8900E+02	1.2753E-02
4.9000E+02	1.2614E-02
4.9100E+02	1.2477E-02
4.9200E+02	1.2343E-02
4.9300E+02	1.2211E-02
4.9400E+02	1.2081E-02
4.9500E+02	1.1953E-02
4.9600E+02	1.1827E-02
4.9700E+02	1.1703E-02
4.9800E+02	1.1581E-02
4.9900E+02	1.1462E-02
5.0000E+02	1.1344E-02
5.0100E+02	1.1227E-02
5.0200E+02	1.1113E-02
5.0300E+02	1.1001E-02
5.0400E+02	1.0890E-02
5.0500E+02	1.0781E-02
5.0600E+02	1.0673E-02
5.0700E+02	1.0568E-02
5.0800E+02	1.0463E-02
5.0900E+02	1.0361E-02
5.1000E+02	1.0260E-02
5.1100E+02	1.0160E-02
5.1200E+02	1.0062E-02
5.1300E+02	9.9659E-03
5.1400E+02	9.8708E-03
5.1500E+02	9.7771E-03
5.1600E+02	9.6848E-03
5.1700E+02	9.5938E-03
5.1800E+02	9.5042E-03
5.1900E+02	9.4159E-03
5.2000E+02	9.3289E-03
5.2100E+02	9.2431E-03
5.2200E+02	9.1586E-03
5.2300E+02	9.0752E-03
5.2400E+02	8.9931E-03
5.2500E+02	8.9121E-03
5.2600E+02	8.8322E-03
5.2700E+02	8.7535E-03
5.2800E+02	8.6759E-03
5.2900E+02	8.5993E-03
5.3000E+02	8.5239E-03
5.3100E+02	8.4494E-03
5.3200E+02	8.3760E-03
5.3300E+02	8.3036E-03
5.3400E+02	8.2322E-03
5.3500E+02	8.1617E-03
5.3600E+02	8.0922E-03
5.3700E+02	8.0236E-03
5.3800E+02	7.9560E-03
5.3900E+02	7.8892E-03
5.4000E+02	7.8233E-03
5.4100E+02	7.7584E-03
5.4200E+02	7.6942E-03
5.4300E+02	7.6309E-03
5.4400E+02	7.5684E-03
5.4500E+02	7.5068E-03
5.4600E+02	7.4459E-03
5.4700E+02	7.3858E-03
5.4800E+02	7.3265E-03
5.4900E+02	7.2680E-03
5.5000E+02	7.2102E-03
5.5100E+02	7.1531E-03
5.5200E+02	7.0967E-03
5.5300E+02	7.0411E-03
5.5400E+02	6.9861E-03
5.5500E+02	6.9319E-03
5.5600E+02	6.8783E-03
5.5700E+02	6.8253E-03
5.5800E+02	6.7730E-03
5.5900E+02	6.7214E-03
5.6000E+02	6.6704E-03
5.6100E+02	6.6200E-03
5.6200E+02	6.5702E-03
5.6300E+02	6.5210E-03
